solution_id,global_position,booth_label,booth_id,job_index,job_id,feeder_index,part_id,topcoat
115,110,PB2,2,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
115,111,PB1,1,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
115,112,PB2,2,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
115,113,PB1,1,25,J000126,26,shell_a,C_SHINING_BLUE
115,114,PB2,2,160,J000081,161,rear_bumper_a,C_RUBY_RED
115,115,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
115,116,PB2,2,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
115,117,PB1,1,13,J000010,14,front_bumper_a,C_SHINING_BLUE
115,118,PB2,2,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
115,119,PB1,1,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
115,120,PB2,2,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
115,121,PB1,1,125,J000152,126,threshold_a,C_POLAR_WHITE
115,122,PB2,2,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
115,123,PB1,1,169,J000143,170,threshold_a,C_RUBY_RED
115,124,PB2,2,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
115,125,PB1,1,97,J000073,98,front_bumper_f,C_POLAR_WHITE
115,126,PB2,2,128,J000169,129,threshold_d,C_POLAR_WHITE
115,127,PB1,1,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
115,128,PB1,1,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
115,129,PB2,2,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
115,130,PB2,2,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
115,131,PB1,1,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
115,132,PB2,2,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
115,133,PB1,1,94,J000070,95,front_bumper_f,C_POLAR_WHITE
115,134,PB2,2,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
115,135,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
115,136,PB2,2,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
115,137,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
115,138,PB1,1,64,J000017,65,front_bumper_a,C_POLAR_WHITE
115,139,PB2,2,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
115,140,PB2,2,75,J000066,76,front_bumper_f,C_POLAR_WHITE
115,141,PB1,1,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
115,142,PB2,2,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
115,143,PB1,1,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
115,144,PB2,2,19,J000063,20,front_bumper_f,C_SHINING_BLUE
115,145,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
115,146,PB2,2,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
115,147,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
115,148,PB2,2,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
115,149,PB1,1,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
115,150,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
115,151,PB1,1,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
115,152,PB2,2,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
115,153,PB1,1,110,J000026,111,front_bumper_a,C_MILAN_SILVER
115,154,PB2,2,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
115,155,PB1,1,17,J000050,18,front_bumper_e,C_SHINING_BLUE
115,156,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
115,157,PB1,1,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
115,158,PB2,2,67,J000020,68,front_bumper_a,C_POLAR_WHITE
115,159,PB1,1,98,J000074,99,front_bumper_f,C_POLAR_WHITE
115,160,PB2,2,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
115,161,PB1,1,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
115,162,PB2,2,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
115,163,PB1,1,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
115,164,PB2,2,123,J000150,124,threshold_a,C_POLAR_WHITE
115,165,PB1,1,167,J000141,168,threshold_a,C_RUBY_RED
115,166,PB2,2,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
115,167,PB1,1,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
115,168,PB2,2,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
115,169,PB1,1,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
115,170,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
115,171,PB1,1,163,J000084,164,rear_bumper_a,C_RUBY_RED
115,172,PB2,2,14,J000011,15,front_bumper_a,C_SHINING_BLUE
115,173,PB1,1,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
115,174,PB2,2,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
115,175,PB1,1,117,J000153,118,threshold_a,C_MILAN_SILVER
115,176,PB2,2,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
115,177,PB1,1,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
115,178,PB2,2,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
115,179,PB1,1,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
115,180,PB2,2,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
115,181,PB1,1,118,J000172,119,threshold_e,C_MILAN_SILVER
115,182,PB2,2,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
116,0,PB2,2,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
116,1,PB2,2,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
116,2,PB2,2,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
116,3,PB1,1,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
116,4,PB2,2,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
116,5,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
116,6,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
116,7,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
116,8,PB2,2,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
116,9,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
116,10,PB2,2,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
116,11,PB1,1,15,J000012,16,front_bumper_a,C_SHINING_BLUE
116,12,PB2,2,45,J000140,46,threshold_a,C_SHINING_BLUE
116,13,PB1,1,16,J000031,17,front_bumper_c,C_SHINING_BLUE
116,14,PB2,2,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
116,15,PB1,1,20,J000064,21,front_bumper_f,C_SHINING_BLUE
116,16,PB2,2,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
116,17,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
116,18,PB2,2,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
116,19,PB1,1,44,J000139,45,threshold_a,C_SHINING_BLUE
116,20,PB2,2,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
116,21,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
116,22,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
116,23,PB1,1,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
116,24,PB2,2,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
116,25,PB1,1,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
116,26,PB2,2,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
116,27,PB1,1,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
116,28,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
116,29,PB1,1,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
116,30,PB2,2,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
116,31,PB1,1,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
116,32,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
116,33,PB1,1,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
116,34,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
116,35,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
116,36,PB2,2,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
116,37,PB1,1,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
116,38,PB2,2,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
116,39,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
116,40,PB2,2,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
116,41,PB1,1,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
116,42,PB2,2,170,J000144,171,threshold_a,C_RUBY_RED
116,43,PB1,1,180,J000130,181,shell_a,C_DENIM_BLUE
116,44,PB2,2,162,J000083,163,rear_bumper_a,C_RUBY_RED
116,45,PB1,1,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
116,46,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
116,47,PB1,1,168,J000142,169,threshold_a,C_RUBY_RED
116,48,PB1,1,164,J000110,165,rear_bumper_f,C_RUBY_RED
116,49,PB2,2,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
116,50,PB1,1,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
116,51,PB2,2,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
116,52,PB2,2,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
116,53,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
116,54,PB2,2,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
116,55,PB1,1,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
116,56,PB2,2,118,J000172,119,threshold_e,C_MILAN_SILVER
116,57,PB1,1,116,J000131,117,shell_a,C_MILAN_SILVER
116,58,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
116,59,PB1,1,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
116,60,PB2,2,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
116,61,PB1,1,112,J000076,113,front_bumper_g,C_MILAN_SILVER
116,62,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
116,63,PB1,1,111,J000057,112,front_bumper_e,C_MILAN_SILVER
116,64,PB2,2,130,J000171,131,threshold_d,C_POLAR_WHITE
116,65,PB1,1,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
116,66,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
116,67,PB1,1,127,J000168,128,threshold_d,C_POLAR_WHITE
116,68,PB2,2,126,J000167,127,threshold_d,C_POLAR_WHITE
116,69,PB1,1,124,J000151,125,threshold_a,C_POLAR_WHITE
116,70,PB2,2,122,J000149,123,threshold_a,C_POLAR_WHITE
116,71,PB1,1,120,J000147,121,threshold_a,C_POLAR_WHITE
116,72,PB2,2,121,J000148,122,threshold_a,C_POLAR_WHITE
116,73,PB1,1,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
116,74,PB2,2,106,J000129,107,shell_a,C_POLAR_WHITE
116,75,PB1,1,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
116,76,PB2,2,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
116,77,PB1,1,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
116,78,PB2,2,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
116,79,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
116,80,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
116,81,PB1,1,96,J000072,97,front_bumper_f,C_POLAR_WHITE
116,82,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
116,83,PB1,1,95,J000071,96,front_bumper_f,C_POLAR_WHITE
116,84,PB2,2,74,J000065,75,front_bumper_f,C_POLAR_WHITE
116,85,PB1,1,76,J000067,77,front_bumper_f,C_POLAR_WHITE
116,86,PB2,2,73,J000029,74,front_bumper_b,C_POLAR_WHITE
116,87,PB1,1,72,J000025,73,front_bumper_a,C_POLAR_WHITE
116,88,PB2,2,70,J000023,71,front_bumper_a,C_POLAR_WHITE
116,89,PB1,1,71,J000024,72,front_bumper_a,C_POLAR_WHITE
116,90,PB2,2,69,J000022,70,front_bumper_a,C_POLAR_WHITE
116,91,PB1,1,68,J000021,69,front_bumper_a,C_POLAR_WHITE
116,92,PB2,2,66,J000019,67,front_bumper_a,C_POLAR_WHITE
116,93,PB1,1,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
116,94,PB2,2,65,J000018,66,front_bumper_a,C_POLAR_WHITE
116,95,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
116,96,PB2,2,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
116,97,PB1,1,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
116,98,PB2,2,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
116,99,PB1,1,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
116,100,PB2,2,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
116,101,PB1,1,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
116,102,PB2,2,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
116,103,PB1,1,175,J000162,176,threshold_b,C_DIAMOND_WHITE
116,104,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
116,105,PB1,1,176,J000163,177,threshold_b,C_DIAMOND_WHITE
116,106,PB2,2,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
116,107,PB1,1,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
116,108,PB2,2,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
116,109,PB1,1,165,J000111,166,rear_bumper_f,C_RUBY_RED
116,110,PB2,2,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
116,111,PB1,1,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
116,112,PB2,2,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
116,113,PB1,1,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
116,114,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
116,115,PB1,1,25,J000126,26,shell_a,C_SHINING_BLUE
116,116,PB2,2,27,J000138,28,threshold_a,C_SHINING_BLUE
116,117,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
116,118,PB2,2,159,J000052,160,front_bumper_e,C_RUBY_RED
116,119,PB1,1,13,J000010,14,front_bumper_a,C_SHINING_BLUE
116,120,PB2,2,171,J000176,172,radar_bracket_a,C_RUBY_RED
116,121,PB1,1,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
116,122,PB2,2,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
116,123,PB1,1,125,J000152,126,threshold_a,C_POLAR_WHITE
116,124,PB2,2,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
116,125,PB1,1,169,J000143,170,threshold_a,C_RUBY_RED
116,126,PB2,2,160,J000081,161,rear_bumper_a,C_RUBY_RED
116,127,PB1,1,97,J000073,98,front_bumper_f,C_POLAR_WHITE
116,128,PB2,2,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
116,129,PB1,1,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
116,130,PB2,2,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
116,131,PB1,1,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
116,132,PB2,2,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
116,133,PB1,1,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
116,134,PB2,2,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
116,135,PB1,1,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
116,136,PB2,2,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
116,137,PB1,1,94,J000070,95,front_bumper_f,C_POLAR_WHITE
116,138,PB2,2,128,J000169,129,threshold_d,C_POLAR_WHITE
116,139,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
116,140,PB2,2,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
116,141,PB2,2,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
116,142,PB2,2,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
116,143,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
116,144,PB1,1,64,J000017,65,front_bumper_a,C_POLAR_WHITE
116,145,PB1,1,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
116,146,PB2,2,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
116,147,PB1,1,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
116,148,PB2,2,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
116,149,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
116,150,PB2,2,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
116,151,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
116,152,PB2,2,75,J000066,76,front_bumper_f,C_POLAR_WHITE
116,153,PB1,1,14,J000011,15,front_bumper_a,C_SHINING_BLUE
116,154,PB2,2,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
116,155,PB1,1,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
116,156,PB2,2,19,J000063,20,front_bumper_f,C_SHINING_BLUE
116,157,PB1,1,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
116,158,PB2,2,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
116,159,PB1,1,110,J000026,111,front_bumper_a,C_MILAN_SILVER
116,160,PB2,2,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
116,161,PB1,1,17,J000050,18,front_bumper_e,C_SHINING_BLUE
116,162,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
116,163,PB1,1,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
116,164,PB2,2,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
116,165,PB1,1,98,J000074,99,front_bumper_f,C_POLAR_WHITE
116,166,PB2,2,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
116,167,PB1,1,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
116,168,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
116,169,PB1,1,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
116,170,PB2,2,67,J000020,68,front_bumper_a,C_POLAR_WHITE
116,171,PB1,1,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
116,172,PB2,2,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
116,173,PB1,1,167,J000141,168,threshold_a,C_RUBY_RED
116,174,PB2,2,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
116,175,PB1,1,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
116,176,PB2,2,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
116,177,PB1,1,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
116,178,PB2,2,123,J000150,124,threshold_a,C_POLAR_WHITE
116,179,PB1,1,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
116,180,PB2,2,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
116,181,PB1,1,163,J000084,164,rear_bumper_a,C_RUBY_RED
116,182,PB2,2,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
117,0,PB1,1,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
117,1,PB1,1,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
117,2,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
117,3,PB2,2,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
117,4,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
117,5,PB2,2,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
117,6,PB1,1,19,J000063,20,front_bumper_f,C_SHINING_BLUE
117,7,PB2,2,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
117,8,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
117,9,PB2,2,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
117,10,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
117,11,PB2,2,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
117,12,PB1,1,27,J000138,28,threshold_a,C_SHINING_BLUE
117,13,PB2,2,17,J000050,18,front_bumper_e,C_SHINING_BLUE
117,14,PB1,1,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
117,15,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
117,16,PB1,1,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
117,17,PB2,2,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
117,18,PB1,1,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
117,19,PB2,2,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
117,20,PB1,1,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
117,21,PB2,2,25,J000126,26,shell_a,C_SHINING_BLUE
117,22,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
117,23,PB2,2,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
117,24,PB1,1,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
117,25,PB2,2,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
117,26,PB1,1,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
117,27,PB2,2,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
117,28,PB1,1,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
117,29,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
117,30,PB1,1,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
117,31,PB2,2,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
117,32,PB1,1,67,J000020,68,front_bumper_a,C_POLAR_WHITE
117,33,PB2,2,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
117,34,PB1,1,68,J000021,69,front_bumper_a,C_POLAR_WHITE
117,35,PB2,2,45,J000140,46,threshold_a,C_SHINING_BLUE
117,36,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
117,37,PB2,2,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
117,38,PB1,1,76,J000067,77,front_bumper_f,C_POLAR_WHITE
117,39,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
117,40,PB1,1,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
117,41,PB2,2,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
117,42,PB1,1,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
117,43,PB2,2,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
117,44,PB1,1,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
117,45,PB2,2,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
117,46,PB1,1,95,J000071,96,front_bumper_f,C_POLAR_WHITE
117,47,PB2,2,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
117,48,PB1,1,96,J000072,97,front_bumper_f,C_POLAR_WHITE
117,49,PB2,2,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
117,50,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
117,51,PB2,2,65,J000018,66,front_bumper_a,C_POLAR_WHITE
117,52,PB1,1,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
117,53,PB2,2,66,J000019,67,front_bumper_a,C_POLAR_WHITE
117,54,PB1,1,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
117,55,PB2,2,73,J000029,74,front_bumper_b,C_POLAR_WHITE
117,56,PB1,1,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
117,57,PB2,2,74,J000065,75,front_bumper_f,C_POLAR_WHITE
117,58,PB1,1,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
117,59,PB2,2,77,J000068,78,front_bumper_f,C_POLAR_WHITE
117,60,PB1,1,111,J000057,112,front_bumper_e,C_MILAN_SILVER
117,61,PB2,2,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
117,62,PB1,1,112,J000076,113,front_bumper_g,C_MILAN_SILVER
117,63,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
117,64,PB1,1,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
117,65,PB2,2,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
117,66,PB1,1,123,J000150,124,threshold_a,C_POLAR_WHITE
117,67,PB1,1,124,J000151,125,threshold_a,C_POLAR_WHITE
117,68,PB1,1,128,J000169,129,threshold_d,C_POLAR_WHITE
117,69,PB1,1,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
117,70,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
117,71,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
117,72,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
117,73,PB1,1,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
117,74,PB2,2,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
117,75,PB2,2,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
117,76,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
117,77,PB2,2,94,J000070,95,front_bumper_f,C_POLAR_WHITE
117,78,PB1,1,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
117,79,PB2,2,97,J000073,98,front_bumper_f,C_POLAR_WHITE
117,80,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
117,81,PB2,2,98,J000074,99,front_bumper_f,C_POLAR_WHITE
117,82,PB1,1,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
117,83,PB2,2,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
117,84,PB1,1,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
117,85,PB2,2,110,J000026,111,front_bumper_a,C_MILAN_SILVER
117,86,PB1,1,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
117,87,PB2,2,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
117,88,PB1,1,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
117,89,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
117,90,PB1,1,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
117,91,PB2,2,118,J000172,119,threshold_e,C_MILAN_SILVER
117,92,PB1,1,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
117,93,PB2,2,121,J000148,122,threshold_a,C_POLAR_WHITE
117,94,PB1,1,159,J000052,160,front_bumper_e,C_RUBY_RED
